date,open,high,low,close,volume,average,barCount,vol_avg,vol_ratio,shortMA,midMA,vol_spike,crossover,signal
2025-06-30 11:41:00-04:00,91.51,91.52,91.1,91.14,505363.0,91.321,2296,418984.15,1.2061625720209224,91.25399999999999,90.72,False,False,False
2025-06-30 11:42:00-04:00,91.13,91.2,90.45,90.54,796980.0,90.826,3503,454042.45,1.7552984307965036,91.15400000000001,90.809,True,False,False
2025-06-30 11:43:00-04:00,90.53,90.99,90.3,90.83,434661.0,90.602,1988,460219.8,0.9444639278883699,91.066,90.90299999999999,False,False,False
2025-06-30 11:44:00-04:00,90.8,91.17,90.75,90.94,323364.0,91.0,1358,460465.4,0.7022547188127489,90.99199999999999,90.991,False,False,False
2025-06-30 11:45:00-04:00,90.92,91.05,90.56,90.83,247266.0,90.756,1160,457876.8,0.5400273610717993,90.856,91.01,False,False,False
2025-06-30 11:46:00-04:00,90.81,90.84,90.12,90.55,394870.0,90.327,2132,466251.7,0.8469030783158539,90.738,90.99600000000001,False,False,False
2025-06-30 11:47:00-04:00,90.53,91.02,90.38,90.91,328168.0,90.804,1455,474404.35,0.6917474513039352,90.81199999999998,90.98299999999999,False,False,False
2025-06-30 11:48:00-04:00,90.91,91.51,90.87,91.29,382543.0,91.215,1588,484149.95,0.790133304774688,90.904,90.985,False,False,False
2025-06-30 11:49:00-04:00,91.32,91.45,91.11,91.16,272618.0,91.307,1198,490348.7,0.5559676205932635,90.94800000000001,90.97,False,False,False
2025-06-30 11:50:00-04:00,91.19,91.27,90.88,91.25,246507.0,91.065,1093,482501.6,0.5108936426324804,91.03200000000001,90.944,False,True,False
2025-06-30 11:51:00-04:00,91.25,91.43,91.16,91.23,257172.0,91.291,960,480289.95,0.5354515537957852,91.168,90.953,False,False,False
2025-06-30 11:52:00-04:00,91.22,91.38,90.77,90.81,252994.0,91.054,898,476248.15,0.5312230609189768,91.148,90.97999999999999,False,False,False
2025-06-30 11:53:00-04:00,90.82,90.99,90.57,90.71,264833.0,90.746,1327,443289.9,0.5974261989727264,91.03200000000001,90.968,False,False,False
2025-06-30 11:54:00-04:00,90.7,90.84,90.53,90.69,142832.0,90.674,737,424100.95,0.3367877388626458,90.938,90.943,False,False,False
2025-06-30 11:55:00-04:00,90.69,90.95,90.45,90.62,244335.0,90.607,1225,406275.9,0.6014016583311981,90.812,90.922,False,False,False
2025-06-30 11:56:00-04:00,90.63,90.84,90.43,90.73,204481.0,90.617,950,389220.25,0.5253606409224597,90.71200000000002,90.94,False,False,False
2025-06-30 11:57:00-04:00,90.72,90.74,90.35,90.35,235969.0,90.537,840,366961.7,0.6430344093130155,90.61999999999999,90.884,False,False,False
2025-06-30 11:58:00-04:00,90.36,90.64,90.22,90.54,217195.0,90.425,997,348566.0,0.6231101140099723,90.586,90.809,False,False,False
2025-06-30 11:59:00-04:00,90.54,90.84,90.49,90.84,233466.0,90.69,933,329498.35,0.708549830370926,90.616,90.777,False,False,False
2025-06-30 12:00:00-04:00,90.88,91.15,90.84,91.11,320040.0,90.995,1424,315282.85,1.0150885149636273,90.714,90.763,False,False,False
2025-06-30 12:01:00-04:00,91.1,91.24,90.99,91.19,269599.0,91.127,1098,303494.65,0.8883154941940492,90.80600000000001,90.75899999999999,False,True,False
2025-06-30 12:02:00-04:00,91.2,91.21,90.89,90.94,140096.0,91.017,630,270650.45,0.5176270721146039,90.924,90.772,False,False,False
2025-06-30 12:03:00-04:00,90.96,91.02,90.7,90.75,173160.0,90.837,601,257575.4,0.6722691685619047,90.966,90.776,False,False,False
2025-06-30 12:04:00-04:00,90.75,90.94,90.64,90.66,104242.0,90.798,353,246619.3,0.4226838694295216,90.92999999999999,90.773,False,False,False
2025-06-30 12:05:00-04:00,90.67,90.85,90.57,90.59,97606.0,90.676,397,239136.3,0.408160534389802,90.826,90.77000000000001,False,False,False
2025-06-30 12:06:00-04:00,90.6,91.14,90.53,91.14,128634.0,90.869,436,225824.5,0.5696193282836893,90.816,90.811,False,False,False
2025-06-30 12:07:00-04:00,91.14,91.53,91.11,91.47,371626.0,91.371,1268,227997.4,1.6299571837222706,90.922,90.923,True,False,False
2025-06-30 12:08:00-04:00,91.48,91.74,91.39,91.63,464067.0,91.609,1501,232073.6,1.9996544199771107,91.098,91.03200000000001,True,True,True
2025-06-30 12:09:00-04:00,91.65,91.78,91.51,91.7,298490.0,91.673,1100,233367.2,1.2790572111247853,91.30600000000001,91.11800000000001,False,False,False
2025-06-30 12:10:00-04:00,91.68,92.18,91.67,91.97,478185.0,91.955,1521,244951.1,1.9521651464312673,91.582,91.204,True,False,False
2025-06-30 12:11:00-04:00,91.96,92.13,91.81,91.93,380137.0,91.97,1405,251099.35,1.51389081652342,91.74000000000001,91.27799999999999,True,False,False
2025-06-30 12:12:00-04:00,91.93,92.08,91.67,91.7,249361.0,91.856,987,250917.7,0.9937959737395966,91.786,91.354,False,False,False
2025-06-30 12:13:00-04:00,91.7,91.79,91.49,91.68,202320.0,91.635,708,247792.05,0.8164910859730973,91.796,91.447,False,False,False
2025-06-30 12:14:00-04:00,91.66,91.76,91.56,91.66,102488.0,91.665,428,245774.85,0.41699954246742493,91.788,91.547,False,False,False
2025-06-30 12:15:00-04:00,91.67,91.84,91.66,91.84,147381.0,91.762,540,240927.15,0.6117243324382495,91.76200000000001,91.672,False,False,False
2025-06-30 12:16:00-04:00,91.85,91.85,91.43,91.75,187449.0,91.638,733,240075.55,0.7807917132752586,91.726,91.733,False,False,False
2025-06-30 12:17:00-04:00,91.75,91.82,91.61,91.75,125863.0,91.712,469,234570.25,0.5365684693604581,91.736,91.761,False,False,False
2025-06-30 12:18:00-04:00,91.75,91.97,91.75,91.86,179419.0,91.883,657,232681.45,0.771092839588201,91.772,91.784,False,False,False
2025-06-30 12:19:00-04:00,91.86,91.97,91.67,91.94,147338.0,91.806,470,228375.05,0.6451580415636472,91.828,91.808,False,True,False
2025-06-30 12:20:00-04:00,91.94,92.26,91.88,92.2,420680.0,92.082,1268,233407.05,1.8023448734731877,91.9,91.831,True,False,False
2025-06-30 12:21:00-04:00,92.22,92.31,92.14,92.22,267138.0,92.224,916,233284.0,1.145119253785086,91.994,91.86,False,False,False
2025-06-30 12:22:00-04:00,92.23,92.35,92.07,92.26,264767.0,92.204,1061,239517.55,1.105417953715709,92.096,91.91600000000001,False,False,False
2025-06-30 12:23:00-04:00,92.24,92.3,92.13,92.19,194132.0,92.211,764,240566.15,0.806979701840845,92.16199999999999,91.967,False,False,False
2025-06-30 12:24:00-04:00,92.19,92.28,91.93,92.06,300045.0,92.091,1147,250356.3,1.1984719377942556,92.186,92.007,False,False,False
2025-06-30 12:25:00-04:00,92.05,92.15,91.88,92.09,188199.0,92.03,834,254885.95,0.7383655317211482,92.164,92.032,False,False,False
2025-06-30 12:26:00-04:00,92.08,92.31,92.07,92.18,173877.0,92.218,700,257148.1,0.6761745468856274,92.156,92.075,False,False,False
2025-06-30 12:27:00-04:00,92.19,92.2,91.93,92.0,189153.0,92.018,602,248024.45,0.7626385221295723,92.104,92.1,False,False,False
2025-06-30 12:28:00-04:00,91.97,92.01,91.63,91.69,229346.0,91.826,985,236288.4,0.9706189554798289,92.004,92.083,False,False,False
2025-06-30 12:29:00-04:00,91.68,91.93,91.65,91.91,125475.0,91.791,636,227637.65,0.55120495225636,91.974,92.08000000000001,False,False,False
2025-06-30 12:30:00-04:00,91.9,92.17,91.83,92.16,166738.0,92.027,685,212065.3,0.7862578177570777,91.988,92.076,False,False,False
2025-06-30 12:31:00-04:00,92.16,92.22,91.93,92.03,200428.0,92.064,844,203079.85,0.9869418359330085,91.958,92.05699999999999,False,False,False
2025-06-30 12:32:00-04:00,92.03,92.11,91.8,91.93,159138.0,91.944,658,198568.7,0.8014254008814078,91.944,92.024,False,False,False
2025-06-30 12:33:00-04:00,91.94,92.28,91.9,92.22,194482.0,92.15,765,198176.8,0.9813560416759177,92.05,92.027,False,True,False
2025-06-30 12:34:00-04:00,92.2,92.23,91.91,92.07,234677.0,92.055,878,204786.25,1.1459607273437549,92.08200000000001,92.02799999999999,False,False,False
2025-06-30 12:35:00-04:00,92.06,92.08,91.85,91.95,112926.0,91.972,485,203063.5,0.5561117581446198,92.03999999999999,92.01400000000001,False,False,False
2025-06-30 12:36:00-04:00,91.98,92.0,91.76,91.82,120869.0,91.894,476,199734.5,0.6051483344139345,91.99799999999999,91.978,False,False,False
2025-06-30 12:37:00-04:00,91.83,91.92,91.58,91.58,151092.0,91.775,564,200995.95,0.751716639066608,91.928,91.936,False,False,False
2025-06-30 12:38:00-04:00,91.58,91.71,91.51,91.62,177232.0,91.606,623,200886.6,0.8822489902263266,91.80799999999999,91.929,False,False,False
2025-06-30 12:39:00-04:00,91.63,91.65,91.29,91.33,213452.0,91.453,1008,204192.3,1.0453479391730247,91.66,91.871,False,False,False
2025-06-30 12:40:00-04:00,91.31,91.53,91.3,91.3,223734.0,91.376,967,194345.0,1.151220767192364,91.53,91.785,False,False,False
2025-06-30 12:41:00-04:00,91.37,91.51,91.13,91.13,249733.0,91.298,854,193474.75,1.2907782540098902,91.39200000000001,91.69500000000001,False,False,False
2025-06-30 12:42:00-04:00,91.13,91.41,91.09,91.41,251253.0,91.209,927,192799.05,1.303185881880642,91.35799999999999,91.643,False,False,False
2025-06-30 12:43:00-04:00,91.42,91.53,91.29,91.53,179100.0,91.42,648,192047.45,0.9325820259524403,91.33999999999999,91.574,False,False,False
2025-06-30 12:44:00-04:00,91.52,91.67,91.37,91.4,226204.0,91.548,787,188355.4,1.2009424736429113,91.354,91.50699999999999,False,False,False
2025-06-30 12:45:00-04:00,91.39,91.63,91.36,91.55,80456.0,91.483,329,182968.25,0.4397265645815599,91.40400000000001,91.467,False,False,False
2025-06-30 12:46:00-04:00,91.53,91.65,91.4,91.49,163814.0,91.53,671,182465.1,0.8977826444618724,91.476,91.434,False,True,False
2025-06-30 12:47:00-04:00,91.48,91.58,91.4,91.47,78175.0,91.477,260,176916.2,0.4418758711751665,91.488,91.423,False,False,False
2025-06-30 12:48:00-04:00,91.48,91.58,91.42,91.45,55804.0,91.505,248,168239.1,0.331694594181733,91.472,91.40599999999999,False,False,False
2025-06-30 12:49:00-04:00,91.47,91.68,91.45,91.54,81276.0,91.61,284,166029.15,0.4895284954479379,91.5,91.42699999999999,False,False,False
2025-06-30 12:50:00-04:00,91.54,91.57,91.37,91.49,95114.0,91.468,343,162447.95,0.5855044646608344,91.488,91.446,False,False,False
2025-06-30 12:51:00-04:00,91.5,91.54,91.05,91.1,193999.0,91.196,768,162126.5,1.1965903168205074,91.41,91.443,False,False,False
2025-06-30 12:52:00-04:00,91.11,91.2,91.01,91.16,130749.0,91.102,505,160707.05,0.8135859627813466,91.348,91.41799999999999,False,False,False
2025-06-30 12:53:00-04:00,91.17,91.23,91.07,91.15,86901.0,91.156,359,155328.0,0.5594677070457355,91.288,91.38000000000001,False,False,False
2025-06-30 12:54:00-04:00,91.15,91.3,91.06,91.13,117645.0,91.163,491,149476.4,0.7870473198444705,91.20599999999999,91.35300000000001,False,False,False
2025-06-30 12:55:00-04:00,91.13,91.3,91.13,91.22,110301.0,91.229,395,149345.15,0.738564325657713,91.152,91.32,False,False,False
2025-06-30 12:56:00-04:00,91.22,91.29,91.03,91.17,173391.0,91.151,570,151971.25,1.1409460671015077,91.16600000000001,91.288,False,False,False
2025-06-30 12:57:00-04:00,91.16,91.32,90.98,90.98,147708.0,91.133,539,151802.05,0.9730303378643438,91.13,91.239,False,False,False
2025-06-30 12:58:00-04:00,91.0,91.05,90.87,91.05,143332.0,90.968,600,150107.05,0.9548652111942778,91.11,91.199,False,False,False
2025-06-30 12:59:00-04:00,91.04,91.06,90.93,91.04,72154.0,91.001,230,143042.15,0.5044247447343319,91.09200000000001,91.149,False,False,False
2025-06-30 13:00:00-04:00,91.03,91.1,90.82,90.87,91609.0,90.987,425,136435.9,0.671443513034326,91.022,91.087,False,False,False
2025-06-30 13:01:00-04:00,90.88,90.89,90.69,90.7,138089.0,90.778,503,130853.7,1.0552930486489873,90.92800000000001,91.047,False,False,False
2025-06-30 13:02:00-04:00,90.69,90.87,90.65,90.79,107424.0,90.746,411,123662.25,0.8686887065373629,90.89000000000001,91.01,False,False,False
2025-06-30 13:03:00-04:00,90.79,90.93,90.74,90.76,95517.0,90.817,465,119483.1,0.7994184951679358,90.83200000000001,90.971,False,False,False
2025-06-30 13:04:00-04:00,90.76,90.86,90.76,90.82,52258.0,90.804,265,110785.8,0.4717030521962201,90.788,90.94,False,False,False
2025-06-30 13:05:00-04:00,90.83,91.0,90.69,90.94,228716.0,90.871,643,118198.8,1.9350111845467128,90.80199999999999,90.912,True,False,False
2025-06-30 13:06:00-04:00,90.93,91.34,90.93,91.31,184230.0,91.203,607,119219.6,1.5452995983881843,90.924,90.926,True,False,False
2025-06-30 13:07:00-04:00,91.3,91.57,91.22,91.46,174559.0,91.414,627,124038.8,1.4072935242843367,91.05799999999999,90.974,False,True,False
2025-06-30 13:08:00-04:00,91.47,91.68,91.41,91.6,124219.0,91.53,452,127459.55,0.9745758556341992,91.226,91.029,False,False,False
2025-06-30 13:09:00-04:00,91.59,91.66,91.45,91.61,175050.0,91.548,534,132148.25,1.324648642717554,91.38399999999999,91.086,False,False,False
2025-06-30 13:10:00-04:00,91.61,91.82,91.53,91.64,157169.0,91.719,547,135251.0,1.1620542546820356,91.524,91.163,False,False,False
2025-06-30 13:11:00-04:00,91.64,91.65,91.48,91.6,131285.0,91.547,437,132115.3,0.9937153380418469,91.582,91.253,False,False,False
2025-06-30 13:12:00-04:00,91.6,91.61,91.43,91.5,77258.0,91.543,249,129440.75,0.5968599532990964,91.59,91.324,False,False,False
2025-06-30 13:13:00-04:00,91.48,91.55,91.35,91.44,66707.0,91.436,226,128431.05,0.5193993197127953,91.55799999999999,91.39200000000001,False,False,False
2025-06-30 13:14:00-04:00,91.44,91.53,91.3,91.37,91207.0,91.404,383,127109.15,0.7175486579841027,91.50999999999999,91.447,False,False,False
2025-06-30 13:15:00-04:00,91.36,91.82,91.31,91.77,168996.0,91.608,615,130043.9,1.2995303893531338,91.53599999999999,91.53,False,False,False
2025-06-30 13:16:00-04:00,91.77,92.03,91.74,91.76,198030.0,91.88,679,131275.85,1.508502896762809,91.56800000000001,91.575,True,False,False
2025-06-30 13:17:00-04:00,91.76,91.85,91.64,91.79,108517.0,91.732,422,129316.3,0.8391594872417475,91.626,91.60799999999999,False,True,False
2025-06-30 13:18:00-04:00,91.78,91.79,91.62,91.76,177842.0,91.716,481,131041.8,1.357139477632328,91.69000000000001,91.624,False,False,False
2025-06-30 13:19:00-04:00,91.76,91.96,91.74,91.86,186907.0,91.86,525,136779.45,1.3664845121105544,91.78800000000001,91.649,False,False,False
2025-06-30 13:20:00-04:00,91.86,91.91,91.71,91.81,140020.0,91.814,463,139200.0,1.005890804597701,91.796,91.66600000000001,False,False,False
2025-06-30 13:21:00-04:00,91.81,91.96,91.79,91.92,104206.0,91.874,360,137505.85,0.7578295759780401,91.828,91.69800000000001,False,False,False
2025-06-30 13:22:00-04:00,91.91,91.99,91.79,91.99,96186.0,91.897,380,136943.95,0.7023749497513398,91.86800000000001,91.747,False,False,False
2025-06-30 13:23:00-04:00,91.97,92.22,91.86,92.22,185338.0,92.071,595,141435.0,1.3104111429278467,91.96,91.825,False,False,False
2025-06-30 13:24:00-04:00,92.2,92.27,92.07,92.15,289030.0,92.18,959,153273.6,1.8857128690133198,92.018,91.90299999999999,True,False,False
2025-06-30 13:25:00-04:00,92.15,92.29,92.06,92.12,215359.0,92.189,756,152605.75,1.4112115696820073,92.08,91.938,False,False,False
2025-06-30 13:26:00-04:00,92.14,92.6,92.12,92.56,322940.0,92.443,1116,159541.25,2.024178699866022,92.208,92.018,True,False,False
2025-06-30 13:27:00-04:00,92.57,92.59,92.21,92.23,262509.0,92.381,835,163938.75,1.6012626666971659,92.256,92.062,True,False,False
2025-06-30 13:28:00-04:00,92.26,92.39,92.21,92.32,201475.0,92.287,555,167801.55,1.2006742488373916,92.27600000000001,92.11800000000001,False,False,False
2025-06-30 13:29:00-04:00,92.3,92.45,92.29,92.3,114833.0,92.372,543,164790.7,0.6968415086530975,92.306,92.162,False,False,False
2025-06-30 13:30:00-04:00,92.31,92.38,92.23,92.25,114289.0,92.291,413,162646.7,0.7026825628801567,92.332,92.20599999999999,False,False,False
2025-06-30 13:31:00-04:00,92.26,92.6,92.22,92.32,215791.0,92.411,905,166872.0,1.2931528357064097,92.28399999999999,92.24600000000001,False,False,False
2025-06-30 13:32:00-04:00,92.33,92.47,92.32,92.38,87472.0,92.406,311,167382.7,0.5225868623220918,92.314,92.285,False,False,False
2025-06-30 13:33:00-04:00,92.39,92.42,92.05,92.07,139650.0,92.195,441,171029.85,0.8165241330679995,92.26399999999998,92.27,False,False,False
2025-06-30 13:34:00-04:00,92.07,92.2,92.05,92.19,101572.0,92.116,398,171548.1,0.5920904982334401,92.242,92.274,False,False,False
2025-06-30 13:35:00-04:00,92.18,92.2,91.91,92.14,127186.0,92.061,514,169457.6,0.7505476296135434,92.22,92.276,False,False,False
2025-06-30 13:36:00-04:00,92.13,92.16,92.0,92.07,113307.0,92.078,445,165221.45,0.6857886793754685,92.16999999999999,92.227,False,False,False
2025-06-30 13:37:00-04:00,92.08,92.31,92.04,92.27,147138.0,92.206,522,167152.5,0.8802620361645802,92.148,92.231,False,False,False
2025-06-30 13:38:00-04:00,92.29,92.54,92.27,92.52,147965.0,92.465,554,165658.65,0.8931921152321355,92.23799999999999,92.251,False,False,False
2025-06-30 13:39:00-04:00,92.52,92.52,92.38,92.48,84947.0,92.444,259,160560.65,0.529064873616294,92.296,92.269,False,True,False
2025-06-30 13:40:00-04:00,92.48,92.64,92.35,92.42,199556.0,92.506,639,163537.45,1.2202464939987752,92.352,92.286,False,False,False
2025-06-30 13:41:00-04:00,92.43,92.75,92.3,92.57,158409.0,92.458,517,166247.6,0.9528498456519071,92.452,92.31099999999999,False,False,False
2025-06-30 13:42:00-04:00,92.58,92.68,92.51,92.64,133350.0,92.601,442,168105.8,0.7932504410912652,92.526,92.33699999999999,False,False,False
2025-06-30 13:43:00-04:00,92.65,92.91,92.64,92.85,209540.0,92.828,580,169315.9,1.2375683559547568,92.59200000000001,92.41499999999999,False,False,False
2025-06-30 13:44:00-04:00,92.83,92.97,92.8,92.96,202670.0,92.884,560,164997.9,1.2283186634496561,92.688,92.49199999999999,False,False,False
2025-06-30 13:45:00-04:00,92.95,93.28,92.93,93.26,446536.0,93.101,1314,176556.75,2.5291358161044535,92.856,92.604,True,False,False
2025-06-30 13:46:00-04:00,93.25,93.35,93.17,93.33,273853.0,93.261,907,174102.4,1.5729421306081939,93.008,92.73,True,False,False
2025-06-30 13:47:00-04:00,93.32,93.36,93.0,93.17,276623.0,93.141,797,174808.1,1.5824381135656758,93.114,92.82,True,False,False
2025-06-30 13:48:00-04:00,93.17,93.22,93.03,93.04,131574.0,93.113,410,171313.05,0.7680325579399818,93.15200000000002,92.87199999999999,False,False,False
