date,open,high,low,close,volume,average,barCount,vol_avg,vol_ratio,shortMA,midMA,vol_spike,crossover,signal
2025-06-30 13:49:00-04:00,93.06,93.07,92.85,92.9,259845.0,92.96,823,178563.65,1.4551953883111148,93.14,92.91400000000002,False,False,False
2025-06-30 13:50:00-04:00,92.87,93.07,92.78,92.85,158651.0,92.904,539,180781.75,0.877583052492854,93.058,92.957,False,False,False
2025-06-30 13:51:00-04:00,92.87,92.88,92.51,92.59,406126.0,92.647,1572,190298.5,2.134152397417741,92.91,92.959,True,False,False
2025-06-30 13:52:00-04:00,92.58,92.71,92.53,92.65,131451.0,92.621,589,192497.45,0.682871383491054,92.80600000000001,92.96000000000001,False,False,False
2025-06-30 13:53:00-04:00,92.65,92.94,92.63,92.9,152776.0,92.827,510,193153.75,0.7909553917539783,92.77799999999999,92.965,False,False,False
2025-06-30 13:54:00-04:00,92.89,93.04,92.75,92.78,233764.0,92.929,621,199763.35,1.170204644645777,92.754,92.947,False,False,False
2025-06-30 13:55:00-04:00,92.78,92.96,92.71,92.83,114672.0,92.792,422,199137.65,0.5758428905834733,92.75,92.904,False,False,False
2025-06-30 13:56:00-04:00,92.85,92.91,92.69,92.77,89131.0,92.778,319,197928.85,0.4503183846114399,92.786,92.848,False,False,False
2025-06-30 13:57:00-04:00,92.76,92.76,92.5,92.58,101769.0,92.626,374,195660.4,0.520130798056224,92.772,92.789,False,False,False
2025-06-30 13:58:00-04:00,92.57,92.65,92.46,92.58,107111.0,92.544,348,193617.7,0.5532087200705307,92.708,92.74300000000001,False,False,False
2025-06-30 13:59:00-04:00,92.56,92.65,92.46,92.46,137634.0,92.551,378,196252.05,0.7013124194116699,92.64399999999999,92.699,False,False,False
2025-06-30 14:00:00-04:00,92.45,92.51,92.33,92.45,144043.0,92.414,461,193476.4,0.7444990706876912,92.568,92.659,False,False,False
2025-06-30 14:01:00-04:00,92.44,92.47,92.23,92.4,154986.0,92.332,547,193305.25,0.8017681878790152,92.494,92.64,False,False,False
2025-06-30 14:02:00-04:00,92.4,92.67,92.31,92.62,122751.0,92.49,387,192775.3,0.6367568874228182,92.502,92.637,False,False,False
2025-06-30 14:03:00-04:00,92.62,92.77,92.5,92.7,131610.0,92.636,385,188878.8,0.6967960406355822,92.526,92.61699999999999,False,False,False
2025-06-30 14:04:00-04:00,92.7,92.77,92.6,92.63,108009.0,92.683,299,184145.75,0.5865408243198662,92.56,92.602,False,False,False
2025-06-30 14:05:00-04:00,92.63,92.85,92.6,92.79,121675.0,92.74,460,167902.7,0.7246756603675819,92.62800000000001,92.598,False,True,False
2025-06-30 14:06:00-04:00,92.78,92.89,92.69,92.82,121094.0,92.816,453,160264.75,0.75558723924007,92.712,92.603,False,False,False
2025-06-30 14:07:00-04:00,92.82,92.91,92.77,92.86,76835.0,92.836,269,150275.35,0.5112947665734933,92.75999999999999,92.631,False,False,False
2025-06-30 14:08:00-04:00,92.85,92.98,92.84,92.95,85205.0,92.939,332,147956.9,0.5758771642282313,92.81,92.66799999999999,False,False,False
2025-06-30 14:09:00-04:00,92.97,93.0,92.75,92.89,97042.0,92.889,395,139816.75,0.6940656251843932,92.862,92.71100000000001,False,False,False
2025-06-30 14:10:00-04:00,92.9,92.96,92.72,92.72,78100.0,92.824,361,135789.2,0.5751561979892362,92.848,92.738,False,False,False
2025-06-30 14:11:00-04:00,92.74,92.76,92.6,92.68,86244.0,92.68,311,119795.1,0.7199292792443096,92.82000000000001,92.766,False,False,False
2025-06-30 14:12:00-04:00,92.68,92.72,92.6,92.61,56024.0,92.662,242,116023.75,0.48286665445652294,92.77,92.76500000000001,False,False,False
2025-06-30 14:13:00-04:00,92.62,92.72,92.57,92.64,76927.0,92.634,348,112231.3,0.6854326734164177,92.708,92.759,False,False,False
2025-06-30 14:14:00-04:00,92.63,92.77,92.5,92.64,97398.0,92.607,366,105413.0,0.9239657347765455,92.658,92.76,False,False,False
2025-06-30 14:15:00-04:00,92.64,92.9,92.59,92.88,81641.0,92.745,317,103761.45,0.7868143708477474,92.69000000000001,92.769,False,False,False
2025-06-30 14:16:00-04:00,92.86,92.92,92.77,92.8,116402.0,92.867,389,105125.0,1.1072722948870393,92.71399999999998,92.767,False,False,False
2025-06-30 14:17:00-04:00,92.81,92.92,92.76,92.88,77673.0,92.84,345,103920.2,0.747429277464824,92.768,92.76899999999999,False,False,False
2025-06-30 14:18:00-04:00,92.87,93.08,92.83,93.06,233725.0,92.965,787,110250.9,2.1199373429151147,92.852,92.78,True,True,True
2025-06-30 14:19:00-04:00,93.06,93.18,93.02,93.03,235049.0,93.095,832,115121.65,2.041744537191745,92.92999999999999,92.79400000000001,True,False,False
2025-06-30 14:20:00-04:00,93.03,93.23,92.96,93.23,178837.0,93.116,624,116861.35,1.530334879752801,93.0,92.845,True,False,False
2025-06-30 14:21:00-04:00,93.21,93.42,93.18,93.37,282726.0,93.309,772,123248.35,2.293953631022241,93.114,92.914,True,False,False
2025-06-30 14:22:00-04:00,93.38,93.43,93.24,93.32,183420.0,93.323,717,126281.8,1.4524658343482593,93.20200000000001,92.98499999999999,False,False,False
2025-06-30 14:23:00-04:00,93.3,93.38,93.1,93.11,160863.0,93.227,618,127744.45,1.2592562729731116,93.21200000000002,93.032,False,False,False
2025-06-30 14:24:00-04:00,93.11,93.22,93.06,93.19,112189.0,93.144,412,127953.45,0.8767954283374149,93.244,93.087,False,False,False
2025-06-30 14:25:00-04:00,93.18,93.31,93.09,93.22,131075.0,93.198,537,128423.45,1.0206469301362018,93.24199999999999,93.12100000000001,False,False,False
2025-06-30 14:26:00-04:00,93.24,93.28,93.1,93.2,104301.0,93.191,334,127583.8,0.8175097465352184,93.208,93.161,False,False,False
2025-06-30 14:27:00-04:00,93.21,93.32,93.12,93.17,81783.0,93.214,377,127831.2,0.6397733886562905,93.178,93.19000000000001,False,False,False
2025-06-30 14:28:00-04:00,93.17,93.3,93.1,93.27,95205.0,93.214,435,128331.2,0.7418694752328351,93.21,93.211,False,False,False
2025-06-30 14:29:00-04:00,93.26,93.26,92.89,92.93,196875.0,92.982,658,133322.85,1.476678603855228,93.158,93.201,False,False,False
2025-06-30 14:30:00-04:00,92.91,93.0,92.7,92.72,284795.0,92.82,872,143657.6,1.9824568975118615,93.058,93.15,True,False,False
2025-06-30 14:31:00-04:00,92.71,92.88,92.61,92.65,276957.0,92.72,947,153193.25,1.8078929717856367,92.94800000000001,93.078,True,False,False
2025-06-30 14:32:00-04:00,92.65,92.79,92.59,92.61,118379.0,92.69,410,156311.0,0.7573299383920518,92.836,93.007,False,False,False
2025-06-30 14:33:00-04:00,92.6,92.66,92.52,92.54,92054.0,92.592,408,157067.35,0.5860797931587945,92.69000000000001,92.95,False,False,False
2025-06-30 14:34:00-04:00,92.56,92.64,92.45,92.54,216760.0,92.533,659,163035.45,1.3295267992329274,92.61200000000001,92.885,False,False,False
2025-06-30 14:35:00-04:00,92.53,92.87,92.48,92.85,223604.0,92.624,675,170133.6,1.3142847738483168,92.638,92.848,False,False,False
2025-06-30 14:36:00-04:00,92.85,93.02,92.81,92.82,154544.0,92.924,490,172040.7,0.8982990652793205,92.672,92.81,False,False,False
2025-06-30 14:37:00-04:00,92.81,92.93,92.76,92.87,86267.0,92.843,358,172470.4,0.5001843794645342,92.724,92.78,False,False,False
2025-06-30 14:38:00-04:00,92.87,92.92,92.76,92.9,72140.0,92.826,387,164391.15,0.43883140911174356,92.796,92.743,False,True,False
2025-06-30 14:39:00-04:00,92.93,92.93,92.78,92.92,99884.0,92.859,473,157632.9,0.6336494475455314,92.872,92.742,False,False,False
2025-06-30 14:40:00-04:00,92.9,92.9,92.72,92.73,63221.0,92.777,255,151852.1,0.41633273428553175,92.848,92.74300000000001,False,False,False
2025-06-30 14:41:00-04:00,92.72,92.72,92.57,92.66,124328.0,92.632,472,143932.2,0.8637955926470935,92.816,92.744,False,False,False
2025-06-30 14:42:00-04:00,92.66,92.74,92.53,92.54,115042.0,92.615,522,140513.3,0.8187267682134005,92.75,92.737,False,False,False
2025-06-30 14:43:00-04:00,92.55,92.7,92.42,92.56,207357.0,92.57,875,142838.0,1.451693526932609,92.682,92.739,False,False,False
2025-06-30 14:44:00-04:00,92.57,92.71,92.51,92.56,126568.0,92.594,586,143556.95,0.8816570705911486,92.61,92.741,False,False,False
2025-06-30 14:45:00-04:00,92.57,92.7,92.41,92.69,140173.0,92.566,539,144011.85,0.9733435130511829,92.602,92.725,False,False,False
2025-06-30 14:46:00-04:00,92.7,92.72,92.49,92.67,102628.0,92.587,472,143928.2,0.7130499790867946,92.60400000000001,92.71000000000001,False,False,False
2025-06-30 14:47:00-04:00,92.67,93.06,92.65,93.04,167305.0,92.896,526,148204.3,1.1288808759260023,92.70400000000001,92.727,False,False,False
2025-06-30 14:48:00-04:00,93.04,93.16,92.96,93.02,139042.0,93.053,537,150396.15,0.9245050488326996,92.796,92.739,False,True,False
2025-06-30 14:49:00-04:00,93.01,93.1,92.96,93.0,142310.0,93.037,486,147667.9,0.9637165558662377,92.884,92.747,False,False,False
2025-06-30 14:50:00-04:00,92.99,93.09,92.92,93.08,109448.0,93.003,336,138900.55,0.7879594429251721,92.962,92.782,False,False,False
2025-06-30 14:51:00-04:00,93.07,93.21,93.06,93.17,126707.0,93.16,398,131388.05,0.9643723306647751,93.062,92.833,False,False,False
2025-06-30 14:52:00-04:00,93.18,93.25,93.06,93.09,99893.0,93.169,398,130463.75,0.7656762893907312,93.072,92.888,False,False,False
2025-06-30 14:53:00-04:00,93.09,93.19,93.01,93.14,86670.0,93.094,342,130194.55,0.665696067922966,93.096,92.946,False,False,False
2025-06-30 14:54:00-04:00,93.15,93.24,93.08,93.17,91316.0,93.146,333,123922.35,0.7368807967247232,93.13,93.007,False,False,False
2025-06-30 14:55:00-04:00,93.18,93.22,93.13,93.19,77311.0,93.175,264,116607.7,0.6630008138399094,93.152,93.05699999999999,False,False,False
2025-06-30 14:56:00-04:00,93.16,93.3,93.15,93.24,113474.0,93.246,455,114554.2,0.9905704024819693,93.166,93.114,False,False,False
2025-06-30 14:57:00-04:00,93.28,93.35,93.23,93.25,162625.0,93.285,592,118372.1,1.3738456950582105,93.19800000000001,93.135,False,False,False
2025-06-30 14:58:00-04:00,93.26,93.33,93.16,93.16,97552.0,93.267,389,119642.7,0.8153610709220036,93.202,93.14899999999999,False,False,False
2025-06-30 14:59:00-04:00,93.18,93.4,93.18,93.28,124640.0,93.307,635,120880.5,1.0311009633481,93.224,93.177,False,False,False
2025-06-30 15:00:00-04:00,93.29,93.3,92.94,92.94,179834.0,93.102,729,126711.15,1.4192436892885907,93.17399999999999,93.163,False,False,False
2025-06-30 15:01:00-04:00,92.95,92.95,92.7,92.85,171948.0,92.825,687,129092.15,1.3319787454155811,93.096,93.131,False,False,False
2025-06-30 15:02:00-04:00,92.88,92.91,92.65,92.8,122273.0,92.77,554,129453.7,0.9445307472864816,93.006,93.102,False,False,False
2025-06-30 15:03:00-04:00,92.8,92.94,92.73,92.84,124814.0,92.839,517,125326.55,0.9959102839741459,92.942,93.072,False,False,False
2025-06-30 15:04:00-04:00,92.83,92.83,92.74,92.81,72968.0,92.783,325,122646.55,0.5949453938981569,92.848,93.03599999999999,False,False,False
2025-06-30 15:05:00-04:00,92.81,92.89,92.54,92.79,157436.0,92.655,596,123509.7,1.2746853081175,92.81800000000001,92.99600000000001,False,False,False
2025-06-30 15:06:00-04:00,92.79,92.93,92.71,92.73,156782.0,92.799,531,126217.4,1.2421583711912938,92.79400000000001,92.94500000000001,False,False,False
2025-06-30 15:07:00-04:00,92.74,92.97,92.7,92.93,115549.0,92.898,415,123629.6,0.9346386302309478,92.82000000000001,92.913,False,False,False
2025-06-30 15:08:00-04:00,92.95,93.12,92.92,92.92,137925.0,93.052,482,123573.75,1.1161351015082086,92.836,92.88900000000001,False,False,False
2025-06-30 15:09:00-04:00,92.96,93.03,92.9,93.0,112598.0,92.951,341,122088.15,0.9222680497656817,92.874,92.861,False,True,False
2025-06-30 15:10:00-04:00,93.02,93.14,93.0,93.12,106927.0,93.073,338,121962.1,0.8767231787579912,92.94,92.879,False,False,False
2025-06-30 15:11:00-04:00,93.1,93.28,93.07,93.25,149912.0,93.202,447,123122.35,1.2175855967661435,93.04400000000001,92.91900000000001,False,False,False
2025-06-30 15:12:00-04:00,93.25,93.25,93.08,93.15,112058.0,93.151,397,123730.6,0.9056611703168012,93.088,92.95400000000001,False,False,False
2025-06-30 15:13:00-04:00,93.17,93.17,93.07,93.12,49086.0,93.112,224,121851.4,0.40283492844563135,93.12800000000001,92.982,False,False,False
2025-06-30 15:14:00-04:00,93.13,93.16,93.01,93.08,98865.0,93.075,354,122228.85,0.8088515927295397,93.144,93.00899999999999,False,False,False
2025-06-30 15:15:00-04:00,93.09,93.11,92.93,92.99,72465.0,92.996,326,121986.55,0.594040900410742,93.11800000000001,93.029,False,False,False
2025-06-30 15:16:00-04:00,92.99,92.99,92.72,92.75,123793.0,92.861,441,122502.5,1.010534478888186,93.018,93.03099999999999,False,False,False
2025-06-30 15:17:00-04:00,92.74,92.76,92.65,92.66,109538.0,92.697,337,119848.15,0.9139732236167184,92.91999999999999,93.004,False,False,False
2025-06-30 15:18:00-04:00,92.68,92.9,92.67,92.9,128012.0,92.798,333,121371.15,1.0547152268063704,92.876,93.002,False,False,False
2025-06-30 15:19:00-04:00,92.87,92.9,92.71,92.71,104942.0,92.773,432,120386.25,0.871710847376673,92.80199999999999,92.973,False,False,False
2025-06-30 15:20:00-04:00,92.72,92.84,92.66,92.8,116022.0,92.751,353,117195.65,0.9899855498049629,92.764,92.941,False,False,False
2025-06-30 15:21:00-04:00,92.81,93.11,92.8,93.01,138971.0,92.981,546,115546.8,1.2027247833778174,92.816,92.917,False,False,False
2025-06-30 15:22:00-04:00,93.01,93.01,92.88,92.95,94349.0,92.963,375,114150.6,0.8265309161756487,92.874,92.897,False,False,False
2025-06-30 15:23:00-04:00,92.97,93.07,92.96,92.99,136345.0,93.02,470,114727.15,1.1884283711396997,92.892,92.88399999999999,False,True,False
2025-06-30 15:24:00-04:00,93.0,93.08,93.0,93.04,72851.0,93.049,252,114721.3,0.6350259280534652,92.958,92.88000000000001,False,False,False
2025-06-30 15:25:00-04:00,93.04,93.17,93.03,93.11,154348.0,93.113,531,114566.9,1.3472303082303878,93.02000000000001,92.89200000000001,False,False,False
2025-06-30 15:26:00-04:00,93.12,93.27,93.11,93.19,123787.0,93.198,421,112917.15,1.096263942191244,93.056,92.936,False,False,False
2025-06-30 15:27:00-04:00,93.21,93.27,93.08,93.12,129564.0,93.183,536,113617.9,1.1403484838216513,93.09,92.982,False,False,False
2025-06-30 15:28:00-04:00,93.12,93.13,92.86,92.86,129547.0,92.981,487,113199.0,1.14441823691022,93.064,92.978,False,False,False
2025-06-30 15:29:00-04:00,92.86,92.94,92.8,92.84,104353.0,92.854,371,112786.75,0.9252239292292757,93.024,92.991,False,False,False
2025-06-30 15:30:00-04:00,92.83,92.83,92.56,92.6,184232.0,92.629,612,116652.0,1.5793299729108803,92.922,92.971,True,False,False
2025-06-30 15:31:00-04:00,92.6,92.78,92.56,92.68,162193.0,92.657,727,117266.05,1.3831198373271718,92.82,92.938,False,False,False
2025-06-30 15:32:00-04:00,92.68,92.82,92.66,92.79,134491.0,92.74,554,118387.7,1.1360217319873602,92.754,92.922,False,False,False
2025-06-30 15:33:00-04:00,92.8,92.85,92.68,92.78,109382.0,92.787,441,121402.5,0.9009863882539486,92.73800000000001,92.901,False,False,False
2025-06-30 15:34:00-04:00,92.78,92.79,92.62,92.63,129622.0,92.672,461,122940.35,1.0543487146408808,92.696,92.86,False,False,False
2025-06-30 15:35:00-04:00,92.64,92.65,92.46,92.58,250322.0,92.556,830,131833.2,1.8987781529993961,92.69200000000001,92.80699999999999,True,False,False
2025-06-30 15:36:00-04:00,92.6,92.82,92.59,92.76,200795.0,92.714,816,135683.3,1.4798799852303122,92.708,92.76400000000001,False,False,False
2025-06-30 15:37:00-04:00,92.76,92.84,92.56,92.69,115801.0,92.718,566,135996.45,0.8515001678352633,92.688,92.721,False,False,False
2025-06-30 15:38:00-04:00,92.69,92.77,92.56,92.74,86553.0,92.643,387,133923.5,0.6462868727295807,92.67999999999999,92.709,False,False,False
2025-06-30 15:39:00-04:00,92.76,93.05,92.76,92.98,182732.0,92.913,628,137813.0,1.3259416745880288,92.75,92.723,False,True,False
2025-06-30 15:40:00-04:00,92.99,93.04,92.91,93.03,123427.0,92.98,575,138183.25,0.8932124551998886,92.84,92.76599999999999,False,False,False
2025-06-30 15:41:00-04:00,93.03,93.05,92.89,92.95,83289.0,92.957,433,135399.15,0.6151368010803613,92.878,92.793,False,False,False
2025-06-30 15:42:00-04:00,92.96,93.16,92.96,93.09,139583.0,93.085,528,137660.85,1.0139629386277942,92.958,92.82300000000001,False,False,False
2025-06-30 15:43:00-04:00,93.09,93.27,93.09,93.27,139028.0,93.17,613,137795.0,1.0089480750390072,93.064,92.872,False,False,False
2025-06-30 15:44:00-04:00,93.27,93.36,93.2,93.31,246613.0,93.268,992,146483.1,1.6835594003676875,93.13000000000001,92.94,True,False,False
2025-06-30 15:45:00-04:00,93.3,93.72,93.25,93.7,614195.0,93.523,2277,169475.45,3.6240942272169803,93.264,93.052,True,False,False
2025-06-30 15:46:00-04:00,93.7,93.82,93.55,93.66,451432.0,93.68,1879,185857.7,2.4289120117164904,93.406,93.142,True,False,False
2025-06-30 15:47:00-04:00,93.68,93.86,93.58,93.86,348377.0,93.749,1237,196798.35,1.7702231751434907,93.55999999999999,93.259,True,False,False
2025-06-30 15:48:00-04:00,93.84,94.04,93.81,93.95,557312.0,93.937,1685,218186.6,2.5542906851291507,93.696,93.38,True,False,False
2025-06-30 15:49:00-04:00,93.96,93.98,93.74,93.86,388332.0,93.877,1362,232385.55,1.6710677578704873,93.806,93.46799999999999,True,False,False
2025-06-30 15:50:00-04:00,93.84,94.24,93.76,94.1,600444.0,94.098,2473,253196.15,2.3714578598450253,93.886,93.575,True,False,False
2025-06-30 15:51:00-04:00,94.09,94.13,93.81,94.04,293177.0,93.976,1225,259745.35,1.128709330118903,93.962,93.684,False,False,False
2025-06-30 15:52:00-04:00,94.05,94.07,93.71,93.79,257454.0,93.83,1040,265893.5,0.9682598483979488,93.94800000000001,93.754,False,False,False
2025-06-30 15:53:00-04:00,93.84,93.96,93.74,93.9,177580.0,93.857,924,269303.4,0.6594049685224916,93.938,93.817,False,False,False
2025-06-30 15:54:00-04:00,93.91,94.0,93.54,93.77,275088.0,93.806,1419,276576.7,0.9946174063107991,93.92,93.863,False,False,False
2025-06-30 15:55:00-04:00,93.78,93.8,93.47,93.63,484947.0,93.582,2298,288307.95,1.6820451881399732,93.826,93.856,True,False,False
2025-06-30 15:56:00-04:00,93.62,93.73,93.52,93.59,276454.0,93.593,1459,292090.9,0.946465637922989,93.736,93.849,False,False,False
2025-06-30 15:57:00-04:00,93.61,93.75,93.59,93.68,346911.0,93.671,1665,303646.4,1.1424834939587625,93.714,93.83099999999999,False,False,False
2025-06-30 15:58:00-04:00,93.68,93.75,93.63,93.67,430843.0,93.676,1775,320860.9,1.3427718989755373,93.668,93.80300000000001,False,False,False
2025-06-30 15:59:00-04:00,93.66,93.68,93.62,93.63,530557.0,93.649,2400,338252.15,1.5685251372385953,93.64000000000001,93.78,True,False,False
